domain_name,wikidata_id
Chemical Elements,Q11344
Scientific Instruments,Q3099911
Renewable Energy,Q12705
Mechanical Engineering,Q101333
Aircraft,Q11436
Musical Instruments,Q34379
Gothic Architecture,Q12271
Literary Genres,Q223393
Art Movements,Q968159
Architectural Styles,Q32880
Landforms,Q271669
Political Systems,Q28108
Educational Institutions,Q2385804
Economic Concepts,Q70272026
type of sport,Q31629
Cardiovascular Diseases,Q389735
Human Digestive System,Q12883359
Infectious Diseases,Q18123741
Respiratory System Diseases,Q3286546
Rosaceae,Q46299